# mp_msun mc_msun inclination_deg
1.3565970256e+00 1.3560828419e+00 5.0033769099e+01
1.3586386379e+00 1.3541925145e+00 5.0131844739e+01
1.3561433339e+00 1.3566121336e+00 5.0008372697e+01
1.3491111136e+00 1.3634929252e+00 4.9662400898e+01
1.3491867289e+00 1.3633416991e+00 4.9668631467e+01
1.3642341681e+00 1.3485215323e+00 5.0419931819e+01
1.3599240975e+00 1.3527558657e+00 5.0202201788e+01
1.3582605615e+00 1.3546461931e+00 5.0110148446e+01
1.3728543091e+00 1.3399772526e+00 5.0865266804e+01
1.3534211841e+00 1.3593342050e+00 4.9871788896e+01
1.3494891900e+00 1.3634173121e+00 4.9671159195e+01
1.3680149317e+00 1.3445896514e+00 5.0620446629e+01
1.3554627965e+00 1.3572926514e+00 4.9974139018e+01
1.3552359507e+00 1.3575951038e+00 4.9960209909e+01
1.3661245499e+00 1.3465555919e+00 5.0519936373e+01
1.3494891900e+00 1.3632660860e+00 4.9676137839e+01
1.3590923295e+00 1.3536632228e+00 5.0157400561e+01
1.3500184969e+00 1.3626611812e+00 4.9704857571e+01
1.3461621180e+00 1.3665174491e+00 4.9514540823e+01
1.3583361768e+00 1.3544949669e+00 5.0116528442e+01
1.3494135747e+00 1.3632660860e+00 4.9674883449e+01
1.3550847201e+00 1.3575194907e+00 4.9960206480e+01
1.3426082002e+00 1.3701468776e+00 4.9338305923e+01
1.3480524998e+00 1.3647027348e+00 4.9605126378e+01
1.3588654837e+00 1.3538900621e+00 5.0145897325e+01
1.3457084264e+00 1.3670467407e+00 4.9489806476e+01
1.3537236452e+00 1.3588805264e+00 4.9891959816e+01
1.3514551870e+00 1.3611489193e+00 4.9778731656e+01
1.3606802503e+00 1.3521509609e+00 5.0235537943e+01
1.3498672663e+00 1.3627367943e+00 4.9699852805e+01
1.3361809020e+00 1.3767252169e+00 4.9023056066e+01
1.3351979035e+00 1.3776325741e+00 4.8978403976e+01
1.3646878597e+00 1.3481434669e+00 5.0440661086e+01
1.3513795718e+00 1.3614513717e+00 4.9767458210e+01
1.3472963471e+00 1.3654588657e+00 4.9567853374e+01
1.3612095572e+00 1.3514704431e+00 5.0267660160e+01
1.3577312546e+00 1.3550242586e+00 5.0088480279e+01
1.3584117921e+00 1.3543437407e+00 5.0122910701e+01
1.3503965732e+00 1.3624343419e+00 4.9718621964e+01
1.3525894161e+00 1.3602415621e+00 4.9827729053e+01
1.3514551870e+00 1.3613757586e+00 4.9771219805e+01
1.3536480299e+00 1.3591829788e+00 4.9880615875e+01
1.3519844939e+00 1.3608464669e+00 4.9797570859e+01
1.3632511695e+00 1.3493532764e+00 5.0374657313e+01
1.3728543091e+00 1.3398260264e+00 5.0870597700e+01
1.3493379594e+00 1.3634173121e+00 4.9668651017e+01
1.3566726408e+00 1.3560828419e+00 5.0035039534e+01
1.3414739711e+00 1.3714323003e+00 4.9278299194e+01
1.3493379594e+00 1.3634173121e+00 4.9668651017e+01
1.3579581005e+00 1.3545705800e+00 5.0107605722e+01
1.3683930080e+00 1.3443628121e+00 5.0634822027e+01
1.3620413252e+00 1.3507899252e+00 5.0304966774e+01
